YEAR,PHASE,RESP_BAT_ID,BAT_FLD_CD,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
1976,R,oglib001,9,142,136,42,67,6,2,5,0,19,3,0,17,4,1,1,1,0
1976,R,oglib001,10,1,1,1,4,0,0,1,0,2,0,0,0,0,0,0,0,0
1976,R,oglib001,11,40,37,8,18,2,1,2,0,7,3,1,9,1,0,0,0,0
1976,R,oliva001,3,10,9,2,2,0,0,0,0,0,1,0,0,1,0,0,0,0
1976,R,oliva001,8,458,423,138,206,22,5,12,0,59,23,6,29,12,5,1,6,0
1976,R,oliva001,11,13,11,3,3,0,0,0,0,2,2,1,0,0,0,0,0,0
1976,R,olivt102,4,4,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1976,R,olivt102,10,94,92,20,22,2,0,0,0,12,0,0,11,2,1,0,1,0
1976,R,olivt102,11,30,28,6,10,1,0,1,0,4,1,1,2,0,1,0,0,0
1976,R,ontis101,3,4,3,1,2,1,0,0,0,0,1,0,0,1,0,0,0,0
1976,R,ontis101,5,12,11,1,1,0,0,0,0,2,1,0,3,0,0,0,0,0
1976,R,ontis101,7,11,10,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1976,R,ontis101,8,3,3,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
1976,R,ontis101,9,4,3,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
1976,R,ontis101,11,48,44,8,10,2,0,0,0,1,2,0,7,1,1,0,1,0
1976,R,ortaj001,5,215,203,50,81,7,3,6,0,20,7,2,23,6,3,0,2,0
1976,R,ortaj001,7,325,295,82,115,14,2,5,0,26,24,0,38,7,2,1,3,0
1976,R,ortaj001,9,8,8,3,6,1,1,0,0,1,0,0,1,1,0,0,0,0
1976,R,ortaj001,10,138,128,39,59,7,2,3,0,25,7,0,15,1,0,0,3,0
1976,R,ortaj001,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,otisa001,8,665,592,165,263,40,2,18,0,86,55,7,100,13,5,5,8,0
1976,R,ott-e101,2,23,22,6,8,2,0,0,0,2,1,1,3,0,0,0,0,0
1976,R,ott-e101,11,20,17,6,6,0,0,0,0,3,2,0,2,0,0,0,1,0
1976,R,owchb001,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1976,R,pacit001,3,40,37,14,21,0,2,1,0,7,3,0,6,2,0,0,0,0
1976,R,pacit001,5,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1976,R,pacit001,7,100,93,21,26,3,1,0,0,9,5,1,18,3,1,0,1,0
1976,R,pacit001,8,16,14,1,3,0,1,0,0,1,1,0,3,0,0,1,0,0
1976,R,pacit001,9,169,157,50,65,6,0,3,1,18,8,1,25,3,2,1,1,0
1976,R,pacit001,11,23,21,8,9,1,0,0,0,1,2,0,4,0,0,0,0,0
1976,R,papek101,5,5,4,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
1976,R,papek101,6,19,13,3,7,1,0,1,0,4,3,1,1,0,2,1,0,0
1976,R,papek101,10,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,papek101,11,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,parkd001,9,569,533,166,253,28,10,13,0,87,30,6,80,16,2,0,4,0
1976,R,parkd001,11,4,4,2,2,0,0,0,0,3,0,0,0,0,0,0,0,0
1976,R,parrl002,5,592,542,126,197,28,5,11,0,61,41,2,91,13,2,1,6,0
1976,R,parrl002,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,paslk101,2,56,52,12,14,2,0,0,0,2,3,1,7,0,0,1,0,0
1976,R,patef101,6,504,432,104,132,19,3,1,0,43,50,5,63,6,2,13,6,1
1976,R,pentg101,1,6,5,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0
1976,R,perem101,4,416,369,95,116,13,1,2,0,27,30,0,28,7,0,13,4,0
1976,R,perem101,5,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,perem101,6,60,51,13,19,3,0,1,0,5,8,0,8,1,0,1,0,0
1976,R,perem101,11,5,5,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0
1976,R,peret001,3,578,519,133,226,30,6,17,0,85,50,9,88,10,5,0,4,0
1976,R,peret001,11,8,8,4,12,2,0,2,0,6,0,0,0,0,0,0,0,0
1976,R,petrr101,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,petrr101,4,19,18,2,3,1,0,0,0,1,1,0,3,1,0,0,0,0
1976,R,petrr101,5,243,209,48,64,5,1,3,0,22,29,3,27,8,0,2,3,0
1976,R,petrr101,10,13,10,1,2,1,0,0,0,0,3,0,5,0,0,0,0,0
1976,R,petrr101,11,3,2,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
1976,R,philm101,4,78,75,17,24,0,2,1,0,7,2,2,7,0,0,0,1,0
1976,R,philm101,5,28,22,6,7,1,0,0,0,2,4,0,2,0,0,1,1,0
1976,R,philm101,6,177,152,41,61,3,4,3,0,20,19,6,16,2,0,2,3,1
1976,R,philm101,11,13,13,3,3,0,0,0,0,0,0,0,4,0,0,0,0,0
1976,R,pinil001,7,34,30,11,14,3,0,0,0,4,4,0,3,0,0,0,0,0
1976,R,pinil001,9,154,147,44,57,4,3,1,0,15,4,3,12,1,2,1,0,0
1976,R,pinil001,10,149,138,35,55,8,3,2,0,17,8,4,15,3,0,2,1,0
1976,R,pinil001,11,14,12,2,3,1,0,0,0,2,2,1,4,0,0,0,0,0
1976,R,plumb101,2,164,149,36,56,6,1,4,0,18,14,0,35,7,0,1,0,0
1976,R,plumb101,11,4,4,2,2,0,0,0,0,1,0,0,1,0,0,0,0,0
1976,R,pocob001,2,194,172,41,48,7,0,0,0,14,19,2,12,8,0,1,2,0
1976,R,pocob001,11,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,poled101,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,poqut101,7,315,285,87,119,14,6,2,0,27,22,2,26,8,4,2,2,0
1976,R,poqut101,9,57,52,15,27,4,4,0,0,4,5,1,4,1,0,0,0,0
1976,R,poqut101,10,1,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
1976,R,poqut101,11,8,6,1,1,0,0,0,0,1,2,0,1,0,0,0,0,0
1976,R,portd001,2,429,374,78,109,14,1,5,0,31,47,3,60,4,1,3,4,0
1976,R,portd001,10,9,8,2,2,0,0,0,0,1,0,0,0,0,0,0,1,0
1976,R,portd001,11,11,7,1,1,0,0,0,0,0,4,0,1,0,0,0,0,0
1976,R,pottm101,7,12,11,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0
1976,R,pottm101,11,5,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1976,R,poweb101,3,333,283,60,96,9,0,9,0,30,41,3,40,8,0,2,7,0
1976,R,poweb101,11,10,10,3,3,0,0,0,0,3,0,0,3,2,0,0,0,0
1976,R,prolm101,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1976,R,pruir101,2,19,16,5,8,1,1,0,0,2,2,0,1,0,0,0,1,0
1976,R,pruir101,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,pruir101,5,12,9,2,2,0,0,0,0,0,3,0,0,0,0,0,0,0
1976,R,pruir101,7,32,30,7,7,0,0,0,0,2,2,0,2,1,0,0,0,0
1976,R,pruir101,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,pruir101,9,25,19,6,6,0,0,0,0,0,6,1,4,0,0,0,0,0
1976,R,pruir101,10,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,pruir101,11,9,5,2,2,0,0,0,0,1,3,0,1,0,0,0,1,0
1976,R,pryog001,4,9,8,3,3,0,0,0,0,1,0,0,1,0,0,1,0,0
1976,R,putme101,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,putme101,3,4,4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1976,R,putme101,11,2,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1976,R,quirj001,3,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1976,R,quirj001,5,13,12,5,7,2,0,0,0,2,0,0,0,1,0,0,1,0
1976,R,quirj001,6,6,4,1,1,0,0,0,0,0,2,0,2,0,0,0,0,0
1976,R,quirj001,10,65,64,15,21,3,0,1,0,7,0,0,12,3,0,0,1,0
1976,R,quirj001,11,33,32,7,8,1,0,0,0,6,0,0,7,1,0,0,1,0
1976,R,raded101,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1976,R,raded101,2,269,242,65,82,14,0,1,0,19,25,7,19,12,0,1,1,0
1976,R,raded101,11,14,12,2,3,1,0,0,0,3,2,1,1,0,0,0,0,0
1976,R,raded103,5,538,469,121,178,22,4,9,1,55,55,3,101,12,3,5,6,0
1976,R,raded103,11,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1976,R,ramio101,6,83,70,14,15,1,0,0,0,5,6,0,11,2,0,7,0,0
1976,R,randb101,4,531,475,127,156,18,4,1,0,34,28,0,38,6,8,17,3,0
1976,R,randl101,4,467,424,92,110,10,4,0,0,38,35,1,51,4,2,3,3,0
1976,R,randl101,5,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1976,R,randl101,7,124,110,27,35,1,2,1,0,12,10,0,12,0,0,3,1,0
1976,R,randl101,10,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1976,R,randl101,11,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,randw001,4,497,429,115,141,15,4,1,0,40,57,5,39,10,2,6,3,0
1976,R,randw001,11,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1976,R,rasme101,1,44,38,4,5,1,0,0,0,2,2,0,15,1,0,4,0,0
1976,R,rau-d101,1,76,60,9,9,0,0,0,0,2,7,0,15,4,0,8,1,0
1976,R,reedr001,1,26,24,4,5,1,0,0,0,2,0,0,3,0,0,2,0,0
1976,R,reitk101,5,611,574,154,192,21,1,5,0,66,24,5,47,24,1,3,9,0
1976,R,reitk101,6,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1976,R,reitk101,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,remyj001,4,556,501,131,151,14,3,0,0,28,38,1,43,5,0,13,4,0
1976,R,remyj001,11,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,renks101,1,59,55,6,6,0,0,0,0,1,0,0,17,3,0,4,0,0
1976,R,renks101,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,rettm101,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,rettm101,7,93,75,16,20,4,0,0,0,3,16,0,12,2,0,2,0,0
1976,R,rettm101,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,rettm101,9,27,22,4,5,1,0,0,0,1,4,0,3,1,0,1,0,0
1976,R,rettm101,11,49,40,12,20,2,0,2,0,7,9,0,8,0,0,0,0,0
1976,R,reusj001,1,78,66,16,19,1,1,0,0,8,9,0,22,0,0,3,0,0
1976,R,reusp101,1,15,13,2,2,0,0,0,0,1,1,0,4,0,0,0,1,0
1976,R,reusr001,1,97,83,19,23,4,0,0,0,6,6,0,16,2,1,7,0,0
1976,R,reync001,6,4,4,1,4,0,0,1,0,1,0,0,0,0,0,0,0,0
1976,R,reynk101,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,rhodr001,1,73,65,20,26,3,0,1,0,9,1,0,12,1,0,7,0,0
1976,R,riccf101,1,6,6,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0
1976,R,ricej001,7,405,378,110,189,16,6,17,0,53,21,1,80,12,1,1,4,0
1976,R,ricej001,10,217,201,53,87,9,2,7,0,29,7,1,42,6,3,1,5,0
1976,R,ricej001,11,2,2,1,4,0,0,1,0,3,0,0,1,0,0,0,0,0
1976,R,richj101,1,105,100,14,21,1,0,2,0,9,0,0,33,0,1,1,2,1
1976,R,richl101,4,66,63,13,21,4,2,0,0,4,3,0,5,1,0,0,0,0
1976,R,richl101,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1976,R,richl101,6,23,22,3,3,0,0,0,0,1,1,1,3,3,0,0,0,0
1976,R,richl101,11,5,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1976,R,riveb101,7,158,147,39,60,7,4,2,1,15,10,1,24,5,0,1,0,0
1976,R,riveb101,9,26,23,7,10,3,0,0,0,4,3,0,5,0,0,0,0,0
1976,R,riveb101,11,15,15,5,6,1,0,0,0,0,0,0,3,0,0,0,0,0
1976,R,rivem001,8,612,590,184,255,31,8,8,0,67,12,0,51,3,3,2,5,0
1976,R,robeb101,3,116,104,25,37,4,1,2,0,20,11,0,15,0,0,0,1,0
1976,R,robeb101,11,31,25,3,4,1,0,0,0,5,5,0,8,1,0,0,1,0
1976,R,robel001,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,robel001,7,183,166,47,71,8,2,4,0,21,13,1,29,1,2,1,1,0
1976,R,robel001,9,46,42,14,21,1,0,2,0,8,2,0,8,0,1,0,1,0
1976,R,robel001,11,30,26,7,12,2,0,1,0,4,4,0,6,1,0,0,0,0
1976,R,robib101,3,8,8,1,1,0,0,0,0,0,0,0,5,0,0,0,0,0
1976,R,robib101,5,144,137,38,73,9,1,8,0,22,5,0,28,4,0,0,2,0
1976,R,robib101,7,41,37,10,15,2,0,1,0,5,2,0,8,2,1,1,0,0
1976,R,robib101,8,90,89,28,39,3,1,2,0,13,1,0,13,1,0,0,0,0
1976,R,robib101,9,120,111,37,74,8,1,9,0,21,7,1,17,7,0,2,0,0
1976,R,robib101,11,13,11,5,8,0,0,1,0,3,1,0,2,0,0,0,1,0
1976,R,robib104,5,228,215,46,67,8,2,3,0,10,7,0,23,5,1,3,2,0
1976,R,robib104,11,4,3,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
1976,R,robic101,4,30,22,5,6,1,0,0,0,5,6,0,5,0,0,1,1,0
1976,R,robic101,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1976,R,robic101,6,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,robic101,11,5,4,2,2,0,0,0,0,0,1,0,1,0,0,0,0,0
1976,R,robif103,3,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1976,R,robif103,7,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1976,R,robif103,10,56,48,11,20,0,0,3,0,5,8,0,9,2,0,0,0,0
1976,R,robif103,11,16,13,4,4,0,0,0,0,5,2,0,3,0,0,0,1,0
1976,R,robls101,2,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1976,R,rockp101,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,rockp101,11,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1976,R,rodra101,5,514,480,115,156,13,2,8,0,50,19,3,61,19,1,9,5,0
1976,R,rodre101,2,87,65,13,13,0,0,0,0,8,17,2,12,1,3,0,2,0
1976,R,rodre101,11,3,1,1,1,0,0,0,0,1,2,0,0,0,0,0,0,0
1976,R,roeng001,7,8,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1976,R,roeng001,9,83,78,19,30,3,1,2,0,5,3,0,15,1,1,0,1,0
1976,R,roeng001,11,5,4,1,1,0,0,0,0,0,1,0,2,0,0,0,0,0
1976,R,roges001,1,81,74,11,11,0,0,0,0,4,1,0,24,1,0,6,0,0
1976,R,rojac101,4,75,69,18,21,3,0,0,0,11,4,0,8,0,0,1,1,0
1976,R,rojac101,5,18,16,5,7,2,0,0,0,3,1,0,0,1,0,0,1,0
1976,R,rojac101,10,26,22,2,2,0,0,0,0,1,2,0,2,2,0,1,1,0
1976,R,rojac101,11,26,25,7,8,1,0,0,0,1,1,0,5,2,0,0,0,0
1976,R,rondg101,1,16,14,4,4,0,0,0,0,1,0,0,4,1,0,2,0,0
1976,R,roofp101,2,51,50,10,13,3,0,0,0,4,1,0,7,2,0,0,0,0
1976,R,roofp101,10,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,roofp101,11,5,4,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
1976,R,rookj101,1,81,74,16,23,2,1,1,0,6,1,0,31,1,0,5,1,0
1976,R,rosaj101,7,37,34,7,10,0,0,1,0,5,3,0,7,0,0,0,0,0
1976,R,rosaj101,8,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1976,R,rosaj101,10,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,rosed101,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,rosed101,6,268,225,55,65,5,1,1,0,11,40,8,32,4,1,1,1,0
1976,R,rosed101,11,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1976,R,rosep001,5,756,662,213,297,42,6,10,0,62,86,7,54,17,6,0,2,0
1976,R,rosep001,11,3,3,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0
1976,R,roysj001,5,598,526,131,161,13,1,5,0,45,52,4,53,11,1,14,5,0
1976,R,roysj001,6,6,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,roysj001,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,rudij101,3,4,1,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0
1976,R,rudij101,7,536,482,132,207,30,3,13,0,92,37,8,67,14,3,3,10,1
1976,R,rudij101,8,8,7,1,2,1,0,0,0,0,1,0,1,0,0,0,0,0
1976,R,rudij101,10,8,8,1,2,1,0,0,0,1,0,0,3,0,0,0,0,0
1976,R,rudij101,11,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1976,R,rudok101,2,38,37,4,6,2,0,0,0,4,1,0,6,2,0,0,0,0
1976,R,rudok101,11,13,13,4,5,1,0,0,0,1,0,0,1,0,0,0,0,0
1976,R,russb001,6,590,554,152,190,17,3,5,0,65,21,9,46,14,3,6,6,0
1976,R,ruthd001,1,89,76,13,14,1,0,0,0,5,3,0,21,1,1,9,0,0
1976,R,sadem101,2,104,90,18,20,2,0,0,0,6,10,2,9,2,1,3,0,0
1976,R,sadem101,11,5,3,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0
1976,R,sambj001,1,12,9,2,2,0,0,0,0,1,3,0,2,0,0,0,0,0
1976,R,sandk101,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,sandt101,4,11,10,1,2,1,0,0,0,1,1,0,0,0,0,0,0,0
1976,R,sandt101,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1976,R,sandt101,6,61,55,13,13,0,0,0,0,2,6,0,9,1,0,0,0,0
1976,R,sandt101,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,sangm101,2,421,384,111,145,16,6,2,0,36,28,14,17,14,2,3,4,0
1976,R,sangm101,11,5,5,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0
1976,R,sarmm101,1,7,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1976,R,sawyr101,1,31,24,5,5,0,0,0,0,2,2,0,2,0,0,5,0,0
1976,R,scanp102,3,2,2,2,3,1,0,0,0,1,0,0,0,0,0,0,0,0
1976,R,scanp102,5,24,21,2,5,0,0,1,0,1,2,0,4,0,0,1,0,0
1976,R,scanp102,11,4,4,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
1976,R,schef102,1,5,4,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1976,R,schmm001,5,705,584,153,306,31,4,38,0,107,100,8,149,7,11,3,7,0
1976,R,schub104,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,schur101,1,3,2,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0
1976,R,scotg102,3,670,605,166,251,21,5,18,0,77,53,6,119,19,5,0,7,0
1976,R,scotg102,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,scotr101,4,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1976,R,scotr101,6,7,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,scotr101,11,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1976,R,scric101,4,127,118,25,32,1,0,2,0,10,8,0,24,0,0,1,0,0
1976,R,scric101,5,9,8,2,2,0,0,0,0,0,1,0,2,0,0,0,0,0
1976,R,scric101,6,106,94,22,30,6,1,0,0,6,10,0,7,2,0,2,0,0
1976,R,scric101,11,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1976,R,seavt001,1,100,82,7,7,0,0,0,0,3,9,0,26,1,0,9,0,0
1976,R,sharb102,7,37,35,9,9,0,0,0,0,3,2,0,1,0,0,0,0,0
1976,R,sharb102,8,21,20,8,9,1,0,0,0,1,1,0,3,0,0,0,0,0
1976,R,sharb102,9,109,100,20,22,2,0,0,0,5,4,0,6,3,1,4,0,0
1976,R,sharb102,10,10,10,3,4,1,0,0,0,2,0,0,1,0,0,0,0,0
1976,R,sharb102,11,18,15,4,4,0,0,0,0,0,3,0,4,0,0,0,0,0
1976,R,shopt101,2,7,6,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1976,R,shopt101,7,7,6,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0
1976,R,shopt101,8,4,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1976,R,shopt101,9,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1976,R,shopt101,11,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1976,R,siebp101,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,simmt001,2,467,405,115,154,23,2,4,0,51,56,14,20,8,0,0,6,0
1976,R,simmt001,3,116,103,32,46,9,1,1,0,18,13,5,11,1,0,0,0,0
1976,R,simmt001,5,9,7,2,2,0,0,0,0,2,2,0,1,0,0,0,0,0
1976,R,simmt001,7,26,24,6,8,2,0,0,0,0,2,0,2,0,0,0,0,0
1976,R,simmt001,11,7,7,4,5,1,0,0,0,4,0,0,1,0,0,0,0,0
1976,R,simpj101,7,5,4,2,3,1,0,0,0,0,1,0,0,0,0,0,0,0
1976,R,simpj101,8,15,15,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0
1976,R,simpj101,9,11,11,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
1976,R,singk001,7,313,271,76,113,16,0,7,0,41,37,3,37,7,0,1,4,0
1976,R,singk001,9,237,208,56,79,7,2,4,1,22,27,2,31,7,0,1,1,0
1976,R,singk001,10,79,64,19,27,2,0,2,0,7,15,1,7,0,0,0,0,0
1976,R,singk001,11,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1976,R,sizet101,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1976,R,sizet101,2,5,3,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1976,R,sizet101,4,268,245,56,66,8,1,0,0,16,14,1,22,4,0,8,1,0
1976,R,sizet101,5,5,4,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
1976,R,sizet101,11,13,13,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0
1976,R,smalr001,4,149,116,24,29,2,0,1,0,7,28,3,25,4,0,3,1,1
1976,R,smalr001,6,470,397,109,137,16,3,2,0,37,48,1,81,7,2,22,1,0
1976,R,smitb101,6,5,5,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0
1976,R,smitb101,11,4,3,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
1976,R,smitr101,3,64,60,15,25,2,1,2,0,5,3,0,13,3,1,0,0,0
1976,R,smitr101,5,53,50,8,20,0,0,4,0,8,3,0,7,0,0,0,0,0
1976,R,smitr101,8,11,11,3,4,1,0,0,0,1,0,0,0,0,0,0,0,0
1976,R,smitr101,9,291,266,70,126,12,4,12,0,33,23,5,48,5,1,0,1,0
1976,R,smitr101,11,11,8,4,4,0,0,0,0,2,3,1,2,0,0,0,0,0
1976,R,smitt102,7,33,33,7,7,0,0,0,0,2,0,0,3,0,0,0,0,0
1976,R,smitt102,9,135,127,35,46,3,1,2,0,9,8,2,5,4,0,0,0,0
1976,R,smitt102,10,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,smitt102,11,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1976,R,solat101,3,235,201,53,84,10,0,7,0,31,30,3,40,4,0,1,3,0
1976,R,solat101,10,80,70,17,26,3,0,2,0,9,10,0,17,0,0,0,0,0
1976,R,solat101,11,14,12,4,4,0,0,0,0,2,0,0,4,0,0,0,2,0
1976,R,soloe101,1,5,5,2,3,1,0,0,0,4,0,0,3,0,0,0,0,0
1976,R,sosae101,1,8,7,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1976,R,speic001,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,speic001,4,18,16,6,6,0,0,0,0,1,1,0,1,0,0,0,1,0
1976,R,speic001,5,11,8,1,2,1,0,0,0,0,2,0,2,0,0,1,0,0
1976,R,speic001,6,535,465,104,137,16,4,3,0,39,55,1,48,16,4,5,6,0
1976,R,speic001,11,7,5,1,2,1,0,0,0,0,2,0,1,0,0,0,0,0
1976,R,spenj101,3,569,509,131,190,13,2,14,0,70,49,19,51,10,1,3,7,0
1976,R,spenj101,10,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1976,R,spenj101,11,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,sperr101,4,10,9,2,3,1,0,0,0,1,1,0,3,1,0,0,0,0
1976,R,sperr101,5,61,53,14,15,1,0,0,0,3,7,0,13,0,0,1,0,0
1976,R,sperr101,6,25,23,5,5,0,0,0,0,3,1,0,6,1,0,0,1,0
1976,R,sperr101,7,8,6,2,3,1,0,0,0,0,0,0,2,0,0,2,0,0
1976,R,sperr101,11,3,2,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
1976,R,spikc101,7,9,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1976,R,spikc101,9,348,318,79,109,11,5,3,1,31,22,3,46,4,5,1,2,0
1976,R,spikc101,10,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1976,R,spikc101,11,7,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
1976,R,spild001,1,28,25,1,1,0,0,0,0,0,3,0,8,1,0,0,0,0
1976,R,stair101,5,333,302,66,82,8,1,2,0,26,25,6,35,8,1,1,4,0
1976,R,stair101,11,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,stand101,1,61,52,11,13,2,0,0,0,3,5,0,13,0,0,4,0,0
1976,R,stanf101,4,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1976,R,stanf101,6,303,258,62,71,2,2,1,0,20,34,0,29,4,1,10,0,0
1976,R,stanf101,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,stanl102,7,70,63,12,17,5,0,0,0,6,5,0,16,4,0,2,0,0
