YEAR,PHASE,RESP_BAT_ID,RESP_BAT_HAND_CD,RESP_PIT_HAND_CD,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
2012,L,garca003,R,L,8,8,4,4,0,0,0,0,3,0,0,1,0,0,0,0,0
2012,L,garca003,R,R,3,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2012,L,gardb001,L,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,L,gardb001,L,R,7,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2012,L,granc001,L,L,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2012,L,granc001,L,R,12,10,0,0,0,0,0,0,0,2,0,6,0,0,0,0,0
2012,L,hollm001,R,L,9,9,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
2012,L,hollm001,R,R,17,16,4,4,0,0,0,0,2,0,0,2,0,1,0,0,0
2012,L,huffa001,L,R,6,5,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0
2012,L,ibanr001,L,L,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2012,L,ibanr001,L,R,12,9,3,7,1,0,1,0,2,3,1,2,0,0,0,0,0
2012,L,infao001,R,L,7,6,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0
2012,L,infao001,R,R,12,12,2,2,0,0,0,0,0,0,0,3,0,0,0,0,0
2012,L,jacka001,R,L,7,6,1,3,0,1,0,0,0,1,0,1,1,0,0,0,0
2012,L,jacka001,R,R,12,11,5,9,1,0,1,0,1,1,0,2,0,0,0,0,0
2012,L,jay-j001,L,L,15,14,3,4,1,0,0,0,3,1,0,3,0,0,0,0,0
2012,L,jay-j001,L,R,16,15,3,3,0,0,0,0,0,0,0,2,0,1,0,0,0
2012,L,jeted001,R,R,6,5,1,1,0,0,0,0,0,1,0,2,0,0,0,0,0
2012,L,kozmp001,R,L,9,7,2,3,1,0,0,0,2,2,1,3,0,0,0,0,0
2012,L,kozmp001,R,R,16,15,3,3,0,0,0,0,0,1,0,4,0,0,0,0,0
2012,L,lairg001,R,L,6,6,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2012,L,lairg001,R,R,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,L,linct001,L,R,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2012,L,lohsk001,R,R,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,L,lynnl001,R,L,3,2,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
2012,L,martr004,R,L,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2012,L,martr004,R,R,13,13,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0
2012,L,moliy001,R,L,5,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,L,moliy001,R,R,23,23,9,10,1,0,0,0,2,0,0,1,0,0,0,0,0
2012,L,nix-j001,R,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,L,nix-j001,R,R,4,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2012,L,nunee002,R,R,6,6,2,7,0,1,1,0,1,0,0,0,0,0,0,0,0
2012,L,pagaa001,L,R,34,33,8,13,0,1,1,0,2,1,0,5,0,0,0,0,0
2012,L,pench001,R,R,29,28,5,9,1,0,1,0,4,1,0,8,1,0,0,0,0
2012,L,peraj001,R,L,7,6,2,5,0,0,1,0,2,1,0,2,0,0,0,0,0
2012,L,peraj001,R,R,12,12,5,9,1,0,1,0,1,0,0,1,0,0,0,0,0
2012,L,poseb001,R,L,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2012,L,poseb001,R,R,29,25,4,4,0,0,0,0,1,4,1,5,0,0,0,0,0
2012,L,robis001,R,L,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2012,L,robis001,R,R,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2012,L,rodra001,R,L,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,L,rodra001,R,R,6,6,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0
2012,L,sanch002,L,R,5,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2012,L,sandp001,L,R,30,28,9,17,2,0,2,0,6,2,0,4,1,0,0,0,0
2012,L,sandp001,R,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,L,schus001,L,L,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2012,L,schus001,L,R,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2012,L,scutm001,R,R,30,28,14,17,3,0,0,0,4,2,0,1,0,0,0,0,0
2012,L,suzui001,L,L,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,L,suzui001,L,R,14,13,5,8,0,0,1,0,2,1,0,2,0,0,0,0,0
2012,L,swisn001,L,R,11,10,3,5,2,0,0,0,1,1,0,4,0,0,0,0,0
2012,L,swisn001,R,L,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2012,L,teixm001,L,R,13,10,2,3,1,0,0,0,0,3,0,1,0,0,0,0,0
2012,L,teixm001,R,L,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,L,therr001,R,R,4,3,2,2,0,0,0,0,3,1,0,0,0,0,0,0,0
2012,L,voger001,R,R,6,5,1,2,1,0,0,0,1,0,0,2,0,0,1,0,0
2012,L,waina001,R,R,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2012,L,yound003,R,L,8,6,3,3,0,0,0,0,2,2,1,2,0,0,0,0,0
2012,L,yound003,R,R,11,11,3,10,1,0,2,0,4,0,0,3,0,0,0,0,0
2012,L,zitob001,L,R,3,2,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0
2012,R,abadf001,L,L,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012,R,abadf001,L,R,6,6,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0
2012,R,abreb001,L,L,50,45,12,17,2,0,1,0,5,5,1,15,0,0,0,0,0
2012,R,abreb001,L,R,207,174,41,58,9,1,2,0,19,32,2,41,7,0,0,1,0
2012,R,abret001,L,R,45,41,12,18,1,1,1,0,11,2,0,8,1,1,0,1,0
2012,R,abret001,R,L,29,29,6,7,1,0,0,0,4,0,0,5,0,0,0,0,0
2012,R,ackld001,L,L,233,211,52,77,5,1,6,0,20,20,0,44,2,0,1,1,0
2012,R,ackld001,L,R,435,396,85,122,17,1,6,0,30,39,7,80,1,0,0,0,0
2012,R,adamm002,L,L,21,20,3,5,2,0,0,0,0,1,0,6,1,0,0,0,0
2012,R,adamm002,L,R,70,66,18,28,4,0,2,0,13,4,0,18,2,0,0,0,0
2012,R,adcon001,R,R,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2012,R,affej001,L,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,R,alleb001,L,R,22,20,2,5,0,0,1,0,3,2,0,9,0,0,0,0,0
2012,R,alony001,L,L,169,153,40,56,13,0,1,0,16,14,0,28,2,1,1,0,0
2012,R,alony001,L,R,450,396,110,160,26,0,8,1,46,48,9,73,12,2,0,4,0
2012,R,altuj001,R,L,169,156,56,79,15,1,2,0,5,10,0,17,1,2,1,0,0
2012,R,altuj001,R,R,461,420,111,151,19,3,5,0,32,30,0,57,7,4,3,4,0
2012,R,alvah001,R,L,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2012,R,alvap001,L,L,152,140,29,53,6,0,6,0,23,11,0,58,4,1,0,0,0
2012,R,alvap001,L,R,434,385,99,192,19,1,24,1,62,46,6,122,6,0,0,3,0
2012,R,amara001,L,L,69,64,17,26,3,3,0,0,2,3,0,14,2,0,2,0,0
2012,R,amara001,L,R,231,211,49,80,12,2,5,1,30,14,1,28,0,0,4,2,0
2012,R,andeb005,L,L,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,R,andeb005,L,R,13,11,2,3,1,0,0,0,0,1,0,6,0,1,0,0,0
2012,R,andel002,L,L,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2012,R,andel002,L,R,7,7,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
2012,R,andir001,R,L,141,125,27,39,6,0,2,0,10,13,0,29,1,1,2,0,0
2012,R,andir001,R,R,290,259,54,78,7,1,5,0,18,24,0,71,12,1,5,1,0
2012,R,andre001,R,L,189,170,45,61,10,3,0,0,15,16,0,23,4,0,3,0,0
2012,R,andre001,R,R,522,459,135,177,21,6,3,0,47,41,0,73,11,5,14,3,0
2012,R,ankir001,L,L,23,23,4,6,2,0,0,0,1,0,0,10,0,0,0,0,0
2012,R,ankir001,L,R,148,135,32,59,8,2,5,0,14,12,3,49,3,0,1,0,0
2012,R,aokin001,L,L,202,185,50,72,14,1,2,0,12,9,0,17,2,5,3,0,0
2012,R,aokin001,L,R,386,335,100,153,23,3,8,0,38,34,1,38,4,8,4,5,0
2012,R,archc001,R,R,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2012,R,arenj001,R,L,95,90,22,45,5,0,6,0,17,4,0,28,1,0,0,1,0
2012,R,arenj001,R,R,277,257,59,106,11,0,12,1,39,14,1,80,3,3,1,2,0
2012,R,ariaj001,R,L,163,152,46,66,5,3,3,0,15,7,4,19,5,1,1,2,0
2012,R,ariaj001,R,R,181,167,40,58,8,2,2,0,19,6,0,25,7,4,1,3,0
2012,R,arrij001,R,R,4,3,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
2012,R,arrob001,R,L,14,11,2,6,1,0,1,0,1,0,0,6,0,0,3,0,0
2012,R,arrob001,R,R,57,52,7,7,0,0,0,0,2,1,0,22,1,0,3,1,0
2012,R,averx001,L,L,21,16,2,3,1,0,0,0,0,5,0,6,0,0,0,0,0
2012,R,averx001,L,R,86,78,19,29,5,1,1,0,6,6,0,17,2,0,2,0,0
2012,R,avila001,L,L,103,85,15,20,2,0,1,0,9,16,0,30,4,0,1,1,0
2012,R,avila001,L,R,331,282,74,121,19,2,8,0,39,45,2,74,8,2,1,1,0
2012,R,avill001,L,L,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,R,avill001,L,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,R,avilm001,R,L,158,147,42,63,6,0,5,0,15,9,0,19,3,0,1,1,0
2012,R,avilm001,R,R,388,365,86,132,22,0,8,0,45,14,0,58,3,2,2,5,0
2012,R,axfoj001,R,R,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2012,R,aybae001,L,R,404,380,104,145,17,3,6,0,31,15,1,50,6,5,1,2,1
2012,R,aybae001,R,L,150,137,46,70,14,2,2,0,14,7,0,11,5,0,6,0,0
2012,R,badeb001,R,R,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2012,R,bailh001,R,L,11,9,2,3,1,0,0,0,1,0,0,5,0,0,2,0,0
2012,R,bailh001,R,R,65,61,6,6,0,0,0,0,4,1,0,24,3,0,3,0,0
2012,R,bakej001,R,L,137,129,31,50,10,0,3,0,17,7,1,34,6,0,0,1,0
2012,R,bakej001,R,R,64,59,14,21,2,1,1,0,8,4,0,14,1,0,0,1,0
2012,R,bakej002,L,L,41,35,8,9,1,0,0,0,3,5,0,10,0,0,1,0,0
2012,R,bakej002,L,R,173,158,38,45,7,0,0,0,11,15,2,31,4,0,0,0,0
2012,R,balfg001,R,R,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2012,R,barar001,R,L,84,72,12,16,1,0,1,0,5,9,0,16,0,0,0,3,0
2012,R,barar001,R,R,277,249,54,94,10,0,10,0,26,20,5,53,4,7,0,1,0
2012,R,bardd001,R,L,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2012,R,barmc001,R,L,110,95,26,35,6,0,1,0,7,13,1,18,2,2,0,0,0
2012,R,barmc001,R,R,383,360,78,111,10,1,7,1,38,7,2,88,7,6,8,2,0
2012,R,barnb002,R,L,51,47,11,14,3,0,0,0,4,2,0,17,0,1,1,0,0
2012,R,barnb002,R,R,54,51,9,12,0,0,1,0,3,3,0,12,1,0,0,0,0
2012,R,barnd001,R,L,152,144,37,49,7,1,1,0,5,8,0,15,4,0,0,0,0
2012,R,barnd001,R,R,436,404,102,145,19,3,6,0,39,25,1,43,7,3,3,1,0
2012,R,bartd001,L,L,37,32,6,8,2,0,0,0,4,4,0,9,0,1,0,0,0
2012,R,bartd001,L,R,99,81,17,25,5,0,1,0,2,18,0,23,1,0,0,0,0
2012,R,bartj001,R,L,29,25,4,5,1,0,0,0,2,3,0,7,2,0,0,1,0
2012,R,bartj001,R,R,69,58,7,11,4,0,0,0,2,9,0,20,4,0,2,0,0
2012,R,bassa001,R,L,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2012,R,bassa001,R,R,27,27,4,6,0,1,0,0,5,0,0,10,0,0,0,0,0
2012,R,batim001,R,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,R,batim001,R,R,6,5,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0
2012,R,bauet001,R,L,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2012,R,bauet001,R,R,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,R,bautj002,R,L,98,85,17,35,3,0,5,0,14,12,1,13,5,1,0,0,0
2012,R,bautj002,R,R,301,247,63,140,11,0,22,0,51,47,1,50,6,3,0,4,0
2012,R,baxtm001,L,L,22,19,1,2,1,0,0,0,0,3,0,8,0,0,0,0,0
2012,R,baxtm001,L,R,189,160,46,72,13,2,3,0,17,22,4,37,0,5,0,2,0
2012,R,bay-j001,R,L,106,93,16,28,0,0,4,1,15,12,0,23,2,0,0,1,0
2012,R,bay-j001,R,R,109,101,16,30,2,0,4,0,5,7,0,35,1,0,0,1,0
2012,R,beacb001,R,L,12,10,1,1,0,0,0,0,1,2,0,7,0,0,0,0,0
2012,R,beacb001,R,R,19,17,4,5,1,0,0,0,3,0,0,10,0,0,2,0,0
2012,R,beavb001,R,R,3,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2012,R,beckg001,R,L,139,119,27,43,7,0,3,0,12,19,0,18,1,0,1,0,0
2012,R,beckg001,R,R,443,406,96,152,17,0,13,0,48,21,0,71,9,7,7,2,0
2012,R,beckj002,R,L,11,10,1,1,0,0,0,0,0,0,0,6,0,0,1,0,0
2012,R,beckj002,R,R,11,11,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
2012,R,bedae001,L,L,11,10,3,3,0,0,0,0,0,0,0,4,0,0,1,0,0
2012,R,bedae001,L,R,33,27,1,2,1,0,0,0,0,1,0,10,0,0,5,0,0
2012,R,belim001,R,R,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2012,R,bellj004,L,R,43,40,8,13,2,0,1,0,4,3,1,7,2,0,0,0,0
2012,R,bellj004,R,L,13,12,1,1,0,0,0,0,0,1,0,7,1,0,0,0,0
2012,R,belod001,L,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,R,belta001,R,L,169,156,42,66,6,0,6,0,19,10,3,28,4,1,0,2,0
2012,R,belta001,R,R,485,448,152,273,27,2,30,0,83,26,5,54,4,4,0,7,0
2012,R,beltb001,L,L,143,128,31,58,8,2,5,0,17,12,0,35,1,2,0,1,0
2012,R,beltb001,L,R,329,283,82,115,19,4,2,0,39,42,5,71,1,1,0,3,0
2012,R,beltc001,L,R,458,402,107,193,17,0,23,1,68,53,13,88,5,1,1,1,0
2012,R,beltc001,R,L,161,145,40,78,9,1,9,0,29,12,2,36,4,1,0,3,0
2012,R,bergb002,L,L,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2012,R,berkj001,R,L,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2012,R,berkj001,R,R,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,R,berkl001,L,R,77,64,18,29,6,1,1,0,5,12,2,14,2,1,0,0,0
2012,R,berkl001,R,L,20,17,3,7,1,0,1,0,2,2,1,5,1,1,0,0,0
2012,R,bernr001,L,L,28,24,10,11,1,0,0,0,0,2,1,8,0,1,1,0,0
2012,R,bernr001,L,R,233,203,56,81,10,0,5,0,25,26,2,45,2,1,2,1,0
2012,R,berrq001,L,L,61,56,12,20,2,3,0,0,3,2,0,23,0,0,2,1,0
2012,R,berrq001,L,R,269,235,63,83,8,3,2,0,26,23,0,57,4,7,4,0,0
2012,R,betay001,R,L,87,85,21,33,7,1,1,0,10,2,0,11,3,0,0,0,0
2012,R,betay001,R,R,141,130,28,53,7,0,6,0,26,7,0,14,7,0,1,3,0
2012,R,betew001,L,R,280,255,77,128,18,0,11,0,30,22,0,76,7,1,0,2,0
2012,R,betew001,R,L,96,86,12,16,1,0,1,0,10,9,0,27,1,0,0,1,0
2012,R,bianj001,R,L,24,22,2,5,0,0,1,0,3,1,0,6,0,0,1,0,0
2012,R,bianj001,R,R,52,47,11,19,2,0,2,0,6,3,0,7,1,0,1,1,0
2012,R,billc001,R,L,16,14,1,1,0,0,0,0,1,0,0,6,0,0,1,1,0
2012,R,billc001,R,R,32,28,7,8,1,0,0,0,1,0,0,12,0,0,4,0,0
2012,R,bixlb001,R,L,47,42,11,17,3,0,1,0,3,4,0,14,0,0,1,0,0
2012,R,bixlb001,R,R,49,46,6,12,3,0,1,0,4,3,0,22,0,0,0,0,0
2012,R,blacc001,L,L,24,23,8,11,3,0,0,0,1,0,0,3,1,1,0,0,0
2012,R,blacc001,L,R,97,90,24,35,5,0,2,0,8,4,0,14,3,2,1,0,0
2012,R,blacn001,R,R,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2012,R,blact001,L,L,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2012,R,blang001,L,L,153,133,33,48,4,1,3,0,11,17,1,33,0,0,3,0,0
2012,R,blang001,L,R,300,260,63,87,10,4,2,0,23,34,1,71,0,2,2,2,0
2012,R,blanh001,R,L,39,37,6,8,2,0,0,0,3,2,0,9,0,0,0,0,0
2012,R,blanh001,R,R,28,27,6,10,1,0,1,0,4,1,0,9,1,0,0,0,0
2012,R,blanj001,R,L,20,16,1,1,0,0,0,0,0,0,0,5,0,0,4,0,0
2012,R,blanj001,R,R,46,39,3,3,0,0,0,0,1,3,0,21,0,1,3,0,0
2012,R,blank002,R,L,4,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2012,R,blank002,R,R,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2012,R,bloow001,R,L,110,104,33,47,8,3,0,0,10,5,0,16,1,0,0,1,0
2012,R,bloow001,R,R,228,220,65,82,13,2,0,0,13,7,0,39,4,0,0,1,0
2012,R,blumg001,L,R,28,25,4,4,0,0,0,0,1,2,0,6,0,0,0,1,0
2012,R,blumg001,R,L,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2012,R,boesb001,L,L,137,126,29,42,5,1,2,0,14,9,0,38,1,2,0,0,0
2012,R,boesb001,L,R,366,344,84,133,17,1,10,0,40,17,1,66,10,3,0,2,0
2012,R,bogub001,L,L,69,64,10,14,1,0,1,0,4,4,0,22,0,1,0,0,0
2012,R,bogub001,L,R,335,291,62,92,8,2,6,0,24,37,1,74,6,6,0,1,0
2012,R,bonie001,L,R,184,160,46,57,3,4,0,0,7,20,1,27,2,1,3,0,0
2012,R,bonie001,R,L,87,81,17,20,0,0,1,0,4,5,0,24,1,0,1,0,0
2012,R,bonie001,R,R,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2012,R,boscj001,R,L,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,R,boscj001,R,R,7,7,1,1,0,0,0,0,2,0,0,1,0,0,0,0,0
2012,R,bourj001,R,L,53,49,13,17,2,1,0,0,5,4,0,2,0,0,0,0,0
2012,R,bourj001,R,R,13,13,3,3,0,0,0,0,0,0,0,2,1,0,0,0,0
2012,R,bourm001,L,L,257,227,62,87,7,6,2,0,21,23,0,61,1,3,2,2,0
2012,R,bourm001,L,R,446,397,109,157,19,4,7,0,36,47,1,94,1,0,0,2,0
2012,R,bourp001,R,L,78,69,16,23,4,0,1,0,10,4,0,15,0,1,1,3,0
2012,R,bourp001,R,R,117,99,21,30,3,0,2,0,9,11,0,29,2,2,5,0,0
2012,R,bowdm001,R,R,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2012,R,boxbb001,R,R,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2012,R,branm003,L,L,202,181,48,64,12,2,0,0,18,18,1,26,2,0,0,3,0
2012,R,branm003,L,R,407,371,111,158,25,2,6,0,42,35,11,30,5,0,0,1,0
2012,R,branr002,L,L,22,20,4,5,1,0,0,0,0,2,0,5,0,0,0,0,0
2012,R,branr002,L,R,91,80,25,41,7,0,3,0,8,11,2,11,1,0,0,0,0
2012,R,braur002,R,L,168,146,53,113,7,1,17,0,41,20,5,26,4,0,0,2,0
2012,R,braur002,R,R,509,452,138,243,29,2,24,0,71,43,10,102,8,11,0,3,0
2012,R,bresc001,L,L,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2012,R,bresc001,L,R,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2012,R,brigr001,L,L,5,5,1,1,0,0,0,0,1,0,0,3,0,0,0,0,0
2012,R,brigr001,L,R,17,16,1,1,0,0,0,0,0,1,0,2,0,0,0,0,0
2012,R,brotr001,L,R,3,2,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0
2012,R,browa003,R,L,48,40,11,16,2,0,1,0,3,7,0,12,0,0,0,1,0
2012,R,browa003,R,R,78,72,15,32,5,0,4,0,8,5,0,22,3,0,0,1,0
2012,R,browb004,L,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,R,browc003,L,L,4,4,1,4,0,0,1,0,1,0,0,2,0,0,0,0,0
2012,R,browc003,L,R,23,21,4,6,2,0,0,0,2,1,0,7,0,0,1,0,0
2012,R,browd004,L,L,59,51,10,17,4,0,1,0,7,7,0,8,1,0,0,1,0
2012,R,browd004,L,R,153,136,34,57,7,2,4,0,19,14,2,26,5,2,0,1,0
2012,R,brucj001,L,L,194,169,38,76,3,1,11,0,32,18,1,56,2,3,0,4,0
2012,R,brucj001,L,R,439,391,103,212,32,4,23,0,67,44,10,99,3,1,0,3,0
2012,R,buchc001,L,L,3,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2012,R,buckj001,R,L,125,105,17,29,4,1,2,0,9,18,4,35,3,1,0,1,0
2012,R,buckj001,R,R,273,238,49,90,11,0,10,0,32,31,1,68,5,2,1,1,0
2012,R,buckt001,L,L,7,7,2,2,0,0,0,0,0,0,0,3,0,0,0,0,0
2012,R,buckt001,L,R,74,67,14,21,5,1,0,0,6,6,0,15,2,1,0,0,0
2012,R,buehm001,L,L,30,30,2,3,1,0,0,0,0,0,0,13,0,0,0,0,0
2012,R,buehm001,L,R,41,37,1,1,0,0,0,0,1,0,0,16,1,0,4,0,0
2012,R,bumgm001,R,L,38,34,3,4,1,0,0,0,2,0,0,16,0,0,4,0,0
2012,R,bumgm001,R,R,37,34,8,14,0,0,2,0,4,1,0,9,0,0,2,0,0
2012,R,burna001,R,L,10,10,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0
2012,R,burna001,R,R,61,53,4,4,0,0,0,0,2,3,0,27,1,0,5,0,0
2012,R,burnc001,R,R,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2012,R,burns001,L,L,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2012,R,burre001,L,R,114,104,26,26,0,0,0,0,7,7,0,16,3,1,1,1,0
2012,R,burre001,R,L,36,32,3,4,1,0,0,0,0,3,1,9,3,0,1,0,0
2012,R,burrs001,L,L,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2012,R,burrs001,L,R,15,14,2,3,1,0,0,0,1,1,0,2,1,0,0,0,0
2012,R,buted001,R,L,37,34,4,5,1,0,0,0,1,3,0,8,1,0,0,0,0
2012,R,buted001,R,R,85,77,18,26,5,0,1,0,4,6,0,18,2,2,0,0,0
2012,R,butlb003,R,L,187,160,53,99,8,1,12,0,29,25,5,26,4,0,0,2,0
2012,R,butlb003,R,R,492,454,139,214,24,0,17,0,78,29,4,85,16,7,0,2,0
2012,R,byrdm001,R,L,51,49,16,20,1,0,1,0,4,1,0,9,0,1,0,0,0
2012,R,byrdm001,R,R,102,94,14,15,1,0,0,0,5,4,1,22,3,1,1,2,0
2012,R,cabra002,L,R,414,373,98,155,24,0,11,0,44,35,1,69,12,3,1,2,0
2012,R,cabra002,R,L,202,182,52,80,11,1,5,1,24,17,2,30,6,3,0,0,0
2012,R,cabre001,L,R,324,285,76,100,15,3,1,0,13,32,0,74,2,3,4,0,0
2012,R,cabre001,R,L,125,113,22,29,4,0,1,0,11,11,2,36,1,0,1,0,0
2012,R,cabre002,L,L,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2012,R,cabrm001,R,L,195,159,50,75,13,0,4,0,17,35,11,28,13,1,0,0,0
2012,R,cabrm001,R,R,502,463,155,302,27,0,40,1,122,31,6,70,15,2,0,6,0
2012,R,cabrm002,L,R,357,330,108,151,18,8,3,0,33,23,3,45,4,0,1,3,0
2012,R,cabrm002,R,L,144,129,51,86,7,2,8,0,27,13,1,18,4,0,0,2,0
2012,R,cahit001,R,L,22,21,3,3,0,0,0,0,1,0,0,6,0,0,1,0,0
2012,R,cahit001,R,R,51,46,5,5,0,0,0,0,3,1,0,18,1,0,4,0,0
2012,R,cainl001,R,L,81,72,22,35,2,1,3,0,12,7,0,17,1,0,0,2,0
2012,R,cainl001,R,R,163,150,37,58,7,1,4,0,19,8,0,39,3,3,0,2,0
2012,R,cainm001,R,L,31,25,3,6,0,0,1,0,2,2,0,12,0,0,4,0,0
2012,R,cainm001,R,R,53,49,10,12,2,0,0,0,4,0,0,21,0,0,4,0,0
2012,R,cairm001,R,L,47,46,11,16,3,1,0,0,2,0,0,3,3,0,0,1,0
2012,R,cairm001,R,R,109,104,17,26,4,1,1,0,11,4,0,17,1,1,0,0,0
2012,R,calhk001,L,L,5,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2012,R,calhk001,L,R,20,18,4,5,1,0,0,0,1,2,1,3,0,0,0,0,0
2012,R,calla001,L,R,372,323,74,102,13,0,5,1,34,44,1,47,3,0,1,4,0
2012,R,calla001,R,L,148,134,41,63,7,0,5,0,19,12,0,12,3,0,2,0,0
2012,R,campt001,L,L,40,35,8,8,0,0,0,0,0,5,0,8,0,0,0,0,0
2012,R,campt001,L,R,152,139,38,44,6,0,0,0,5,6,0,35,0,0,7,0,0
2012,R,canor001,L,L,269,243,58,82,6,0,6,0,26,20,0,47,8,5,0,1,0
2012,R,canor001,L,R,428,384,138,263,42,1,27,2,68,41,10,49,14,2,0,1,0
2012,R,canzr001,R,L,29,28,11,19,2,0,2,0,4,1,1,7,0,0,0,0,0
2012,R,canzr001,R,R,68,65,14,18,1,0,1,0,7,3,0,15,0,0,0,0,0
2012,R,capuc001,L,L,25,21,2,2,0,0,0,0,0,0,0,11,0,0,4,0,0
2012,R,capuc001,L,R,44,33,3,5,2,0,0,0,3,1,0,16,0,0,9,1,0
